Auvergne-Rhône-Alpes;01;41365
Hauts-de-France;02;25193
Hauts-de-France;02;54443
Hauts-de-France;02;28466
Auvergne-Rhône-Alpes;03;36147
Provence-Alpes-Côte d'Azur;05;40805
Provence-Alpes-Côte d'Azur;06;73798
Provence-Alpes-Côte d'Azur;06;49902
Provence-Alpes-Côte d'Azur;06;74152
Provence-Alpes-Côte d'Azur;06;41612
Provence-Alpes-Côte d'Azur;06;50677
Provence-Alpes-Côte d'Azur;06;28486
Provence-Alpes-Côte d'Azur;06;342637
Provence-Alpes-Côte d'Azur;06;28645
Provence-Alpes-Côte d'Azur;06;26618
Grand Est;08;46682
Grand Est;10;60640
Occitanie;11;45895
Occitanie;11;53594
Provence-Alpes-Côte d'Azur;13;143006
Provence-Alpes-Côte d'Azur;13;52857
Provence-Alpes-Côte d'Azur;13;45290
Provence-Alpes-Côte d'Azur;13;35366
Provence-Alpes-Côte d'Azur;13;42925
Provence-Alpes-Côte d'Azur;13;33658
Provence-Alpes-Côte d'Azur;13;862211
Provence-Alpes-Côte d'Azur;13;48783
Provence-Alpes-Côte d'Azur;13;25756
Provence-Alpes-Côte d'Azur;13;45574
Provence-Alpes-Côte d'Azur;13;33880
Normandie;14;105403
Auvergne-Rhône-Alpes;15;25954
Nouvelle-Aquitaine;16;41935
Nouvelle-Aquitaine;17;75736
Nouvelle-Aquitaine;17;25355
Centre-Val de Loire;18;65555
Centre-Val de Loire;18;26365
Nouvelle-Aquitaine;19;47004
Corse;2A;69075
Corse;2B;44829
Bourgogne-Franche-Comté;21;155090
Bretagne;22;44999
Nouvelle-Aquitaine;24;27269
Nouvelle-Aquitaine;24;29912
Bourgogne-Franche-Comté;25;116466
Bourgogne-Franche-Comté;25;25304
Auvergne-Rhône-Alpes;26;38692
Auvergne-Rhône-Alpes;26;33310
Auvergne-Rhône-Alpes;26;62477
Normandie;27;48899
Centre-Val de Loire;28;38752
Centre-Val de Loire;28;30977
Bretagne;29;139342
Bretagne;29;63405
Occitanie;30;39970
Occitanie;30;151001
Occitanie;31;38716
Occitanie;31;25207
Occitanie;31;475438
Occitanie;31;26436
Nouvelle-Aquitaine;33;27713
Nouvelle-Aquitaine;33;252040
Nouvelle-Aquitaine;33;25563
Nouvelle-Aquitaine;33;70317
Nouvelle-Aquitaine;33;61859
Nouvelle-Aquitaine;33;30956
Nouvelle-Aquitaine;33;42712
Nouvelle-Aquitaine;33;26168
Nouvelle-Aquitaine;33;32750
Occitanie;34;27681
Occitanie;34;76493
Occitanie;34;26002
Occitanie;34;281613
Occitanie;34;43609
Bretagne;35;216268
Bretagne;35;46005
Centre-Val de Loire;36;44088
Centre-Val de Loire;37;37505
Centre-Val de Loire;37;136565
Auvergne-Rhône-Alpes;38;27651
Auvergne-Rhône-Alpes;38;35855
Auvergne-Rhône-Alpes;38;158180
Auvergne-Rhône-Alpes;38;38634
Auvergne-Rhône-Alpes;38;29454
Nouvelle-Aquitaine;40;29885
Centre-Val de Loire;41;45687
Auvergne-Rhône-Alpes;42;34685
Auvergne-Rhône-Alpes;42;35339
Auvergne-Rhône-Alpes;42;171924
Pays de la Loire;44;306694
Pays de la Loire;44;25931
Pays de la Loire;44;40368
Pays de la Loire;44;46603
Pays de la Loire;44;69719
Pays de la Loire;44;26872
Centre-Val de Loire;45;114782
Nouvelle-Aquitaine;47;33569
Pays de la Loire;49;151229
Pays de la Loire;49;53718
Pays de la Loire;49;27125
Pays de la Loire;49;25681
Normandie;50;80076
Grand Est;51;44980
Grand Est;51;183113
Pays de la Loire;53;49492
Grand Est;54;104592
Grand Est;54;30182
Bretagne;56;57274
Bretagne;56;53218
Grand Est;57;117890
Grand Est;57;40586
Bourgogne-Franche-Comté;58;33235
Hauts-de-France;59;25015
Hauts-de-France;59;32668
Hauts-de-France;59;39657
Hauts-de-France;59;88108
Hauts-de-France;59;27618
Hauts-de-France;59;232440
Hauts-de-France;59;38805
Hauts-de-France;59;29679
Hauts-de-France;59;96412
Hauts-de-France;59;97476
Hauts-de-France;59;43680
Hauts-de-France;59;62358
Hauts-de-France;59;41341
Hauts-de-France;60;56020
Hauts-de-France;60;40258
Hauts-de-France;60;35747
Normandie;61;26129
Hauts-de-France;62;40883
Hauts-de-France;62;25186
Hauts-de-France;62;41669
Hauts-de-France;62;74978
Hauts-de-France;62;25901
Hauts-de-France;62;30689
Hauts-de-France;62;30936
Auvergne-Rhône-Alpes;63;142686
Nouvelle-Aquitaine;64;38663
Nouvelle-Aquitaine;64;50589
Nouvelle-Aquitaine;64;77251
Occitanie;65;40318
Occitanie;66;121875
Grand Est;67;34460
Grand Est;67;26837
Grand Est;67;31811
Grand Est;67;279284
Grand Est;68;69899
Grand Est;68;108999
Auvergne-Rhône-Alpes;69;41060
Auvergne-Rhône-Alpes;69;42915
Auvergne-Rhône-Alpes;69;27851
Auvergne-Rhône-Alpes;69;29575
Auvergne-Rhône-Alpes;69;30435
Auvergne-Rhône-Alpes;69;101992
Auvergne-Rhône-Alpes;69;36080
Auvergne-Rhône-Alpes;69;48929
Auvergne-Rhône-Alpes;69;51416
Auvergne-Rhône-Alpes;69;82045
Auvergne-Rhône-Alpes;69;84517
Auvergne-Rhône-Alpes;69;50706
Auvergne-Rhône-Alpes;69;32996
Auvergne-Rhône-Alpes;69;26512
Auvergne-Rhône-Alpes;69;29885
Auvergne-Rhône-Alpes;69;45844
Auvergne-Rhône-Alpes;69;48497
Auvergne-Rhône-Alpes;69;65405
Auvergne-Rhône-Alpes;69;37266
Auvergne-Rhône-Alpes;69;149019
Bourgogne-Franche-Comté;71;45446
Bourgogne-Franche-Comté;71;33427
Pays de la Loire;72;142991
Auvergne-Rhône-Alpes;73;29799
Auvergne-Rhône-Alpes;73;59183
Auvergne-Rhône-Alpes;74;126419
Auvergne-Rhône-Alpes;74;35041
Auvergne-Rhône-Alpes;74;35132
Île-de-France;75;2190327
Normandie;76;29606
Normandie;76;25897
Normandie;76;170352
Normandie;76;110117
Normandie;76;28696
Normandie;76;28991
Île-de-France;77;26971
Île-de-France;77;54196
Île-de-France;77;54331
Île-de-France;77;40228
Île-de-France;77;38326
Île-de-France;77;30097
Île-de-France;77;26327
Île-de-France;78;31134
Île-de-France;78;28001
Île-de-France;78;35404
Île-de-France;78;25529
Île-de-France;78;28385
Île-de-France;78;31689
Île-de-France;78;43969
Île-de-France;78;32986
Île-de-France;78;32575
Île-de-France;78;31680
Île-de-France;78;37146
Île-de-France;78;26202
Île-de-France;78;39982
Île-de-France;78;52648
Île-de-France;78;32679
Île-de-France;78;85346
Nouvelle-Aquitaine;79;59005
Hauts-de-France;80;133755
Occitanie;81;49024
Occitanie;81;41338
Occitanie;82;60444
Provence-Alpes-Côte d'Azur;83;40053
Provence-Alpes-Côte d'Azur;83;53168
Provence-Alpes-Côte d'Azur;83;25236
Provence-Alpes-Côte d'Azur;83;55772
Provence-Alpes-Côte d'Azur;83;35222
Provence-Alpes-Côte d'Azur;83;64620
Provence-Alpes-Côte d'Azur;83;33250
Provence-Alpes-Côte d'Azur;83;169634
Provence-Alpes-Côte d'Azur;84;92378
Provence-Alpes-Côte d'Azur;84;28554
Provence-Alpes-Côte d'Azur;84;26492
Provence-Alpes-Côte d'Azur;84;29212
Pays de la Loire;85;53741
Nouvelle-Aquitaine;86;32057
Nouvelle-Aquitaine;86;87961
Nouvelle-Aquitaine;87;132660
Grand Est;88;31558
Bourgogne-Franche-Comté;89;34846
Bourgogne-Franche-Comté;89;25913
Bourgogne-Franche-Comté;90;48973
Île-de-France;91;33691
Île-de-France;91;26275
Île-de-France;91;26055
Île-de-France;91;51049
Île-de-France;91;29279
Île-de-France;91;54663
Île-de-France;91;28958
Île-de-France;91;49924
Île-de-France;91;34120
Île-de-France;91;28796
Île-de-France;91;35859
Île-de-France;91;36307
Île-de-France;91;31256
Île-de-France;91;30575
Île-de-France;91;28820
Île-de-France;92;62210
Île-de-France;92;85973
Île-de-France;92;39763
Île-de-France;92;28323
Île-de-France;92;119645
Île-de-France;92;33016
Île-de-France;92;36779
Île-de-France;92;52528
Île-de-France;92;60387
Île-de-France;92;85368
Île-de-France;92;81720
Île-de-France;92;29248
Île-de-France;92;46653
Île-de-France;92;68395
Île-de-France;92;63462
Île-de-France;92;29973
Île-de-France;92;45328
Île-de-France;92;49128
Île-de-France;92;94258
Île-de-France;92;60580
Île-de-France;92;29028
Île-de-France;92;44662
Île-de-France;92;78195
Île-de-France;92;30193
Île-de-France;92;48620
Île-de-France;92;27846
Île-de-France;93;86061
Île-de-France;93;84662
Île-de-France;93;35864
Île-de-France;93;55987
Île-de-France;93;52337
Île-de-France;93;53193
Île-de-France;93;29835
Île-de-France;93;42485
Île-de-France;93;70269
Île-de-France;93;55593
Île-de-France;93;39148
Île-de-France;93;44466
Île-de-France;93;26085
Île-de-France;93;108402
Île-de-France;93;34685
Île-de-France;93;66659
Île-de-France;93;43537
Île-de-France;93;55342
Île-de-France;93;29608
Île-de-France;93;26510
Île-de-France;93;45411
Île-de-France;93;111354
Île-de-France;93;49664
Île-de-France;93;50629
Île-de-France;93;39618
Île-de-France;93;35691
Île-de-France;93;30051
Île-de-France;93;36656
Île-de-France;94;43886
Île-de-France;94;30208
Île-de-France;94;77409
Île-de-France;94;30500
Île-de-France;94;44450
Île-de-France;94;89392
Île-de-France;94;53424
Île-de-France;94;27416
Île-de-France;94;31189
Île-de-France;94;60771
Île-de-France;94;25292
Île-de-France;94;26703
Île-de-France;94;55289
Île-de-France;94;31947
Île-de-France;94;33729
Île-de-France;94;74893
Île-de-France;94;26279
Île-de-France;94;29006
Île-de-France;94;55478
Île-de-France;94;32966
Île-de-France;94;29226
Île-de-France;94;49853
Île-de-France;94;92755
Île-de-France;95;110468
Île-de-France;95;28976
Île-de-France;95;63820
Île-de-France;95;25161
Île-de-France;95;29112
Île-de-France;95;36112
Île-de-France;95;42598
Île-de-France;95;26336
Île-de-France;95;30948
Île-de-France;95;29066
Île-de-France;95;30690
Île-de-France;95;26537
Île-de-France;95;57781
Île-de-France;95;26296
Île-de-France;95;27247
Guadeloupe;971;54260
Guadeloupe;971;30868
Guadeloupe;971;26666
Martinique;972;81017
Martinique;972;40175
Guyane;973;60580
Guyane;973;26522
Guyane;973;32440
Guyane;973;25711
Guyane;973;43799
La Réunion;974;34810
La Réunion;974;32973
La Réunion;974;55628
La Réunion;974;38142
La Réunion;974;147920
La Réunion;974;37629
La Réunion;974;33697
La Réunion;974;53220
La Réunion;974;105482
La Réunion;974;84169
La Réunion;974;33160
La Réunion;974;77283
